date,time,track_name,artist,track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,heartrate
07/12/2021,21:33:00,Baby Blue,King Krule,1BA4OdphRNKQSeHrMHLAWg,0.468,0.331,3,-11.052,1,0.036,0.613,0.00108,0.129,0.09,102.448,67
07/12/2021,21:34:00,Baby Blue,King Krule,1BA4OdphRNKQSeHrMHLAWg,0.468,0.331,3,-11.052,1,0.036,0.613,0.00108,0.129,0.09,102.448,60
07/12/2021,21:35:00,Vibin' Out,"FKJ, ((( O )))",6SEolIp22t0DzeBfCBo3hr,0.41,0.169,3,-11.422,1,0.0485,0.847,0.00327,0.117,0.208,89.494,61
07/12/2021,21:36:00,Vibin' Out,"FKJ, ((( O )))",6SEolIp22t0DzeBfCBo3hr,0.41,0.169,3,-11.422,1,0.0485,0.847,0.00327,0.117,0.208,89.494,60
07/12/2021,21:37:00,Vibin' Out,"FKJ, ((( O )))",6SEolIp22t0DzeBfCBo3hr,0.41,0.169,3,-11.422,1,0.0485,0.847,0.00327,0.117,0.208,89.494,62
07/12/2021,21:38:00,Vibin' Out,"FKJ, ((( O )))",6SEolIp22t0DzeBfCBo3hr,0.41,0.169,3,-11.422,1,0.0485,0.847,0.00327,0.117,0.208,89.494,63
07/12/2021,21:39:00,Vibin' Out,"FKJ, ((( O )))",6SEolIp22t0DzeBfCBo3hr,0.41,0.169,3,-11.422,1,0.0485,0.847,0.00327,0.117,0.208,89.494,64
07/12/2021,21:40:00,Vibin' Out,"FKJ, ((( O )))",6SEolIp22t0DzeBfCBo3hr,0.41,0.169,3,-11.422,1,0.0485,0.847,0.00327,0.117,0.208,89.494,64
07/12/2021,21:41:00,Vibin' Out,"FKJ, ((( O )))",6SEolIp22t0DzeBfCBo3hr,0.41,0.169,3,-11.422,1,0.0485,0.847,0.00327,0.117,0.208,89.494,59
07/12/2021,21:43:00,Vibin' Out,"FKJ, ((( O )))",6SEolIp22t0DzeBfCBo3hr,0.41,0.169,3,-11.422,1,0.0485,0.847,0.00327,0.117,0.208,89.494,61
07/12/2021,21:45:00,Pe - Just Piano Version,FKJ,0xFC6N9nLEQlZWmWrDNEDE,0.422,0.0451,0,-21.629,1,0.0494,0.985,0.871,0.0765,0.0913,176.111,61
07/12/2021,21:46:00,Pe - Just Piano Version,FKJ,0xFC6N9nLEQlZWmWrDNEDE,0.422,0.0451,0,-21.629,1,0.0494,0.985,0.871,0.0765,0.0913,176.111,61
07/12/2021,21:47:00,Pe - Just Piano Version,FKJ,0xFC6N9nLEQlZWmWrDNEDE,0.422,0.0451,0,-21.629,1,0.0494,0.985,0.871,0.0765,0.0913,176.111,59
07/12/2021,21:48:00,Pe - Just Piano Version,FKJ,0xFC6N9nLEQlZWmWrDNEDE,0.422,0.0451,0,-21.629,1,0.0494,0.985,0.871,0.0765,0.0913,176.111,55
07/12/2021,21:49:00,Go Back Home,FKJ,1B5fbRxnB26duk77yCBWvS,0.784,0.593,3,-6.078,0,0.0725,0.452,0.485,0.117,0.524,95.991,58
07/12/2021,21:50:00,Go Back Home,FKJ,1B5fbRxnB26duk77yCBWvS,0.784,0.593,3,-6.078,0,0.0725,0.452,0.485,0.117,0.524,95.991,58
07/12/2021,21:52:00,Pe - Just Piano Version,FKJ,0xFC6N9nLEQlZWmWrDNEDE,0.422,0.0451,0,-21.629,1,0.0494,0.985,0.871,0.0765,0.0913,176.111,61
07/12/2021,21:53:00,Pe - Just Piano Version,FKJ,0xFC6N9nLEQlZWmWrDNEDE,0.422,0.0451,0,-21.629,1,0.0494,0.985,0.871,0.0765,0.0913,176.111,58
07/12/2021,21:54:00,Pe - Just Piano Version,FKJ,0xFC6N9nLEQlZWmWrDNEDE,0.422,0.0451,0,-21.629,1,0.0494,0.985,0.871,0.0765,0.0913,176.111,60
07/12/2021,21:55:00,Go Back Home,FKJ,1B5fbRxnB26duk77yCBWvS,0.784,0.593,3,-6.078,0,0.0725,0.452,0.485,0.117,0.524,95.991,62
07/12/2021,21:56:00,Go Back Home,FKJ,1B5fbRxnB26duk77yCBWvS,0.784,0.593,3,-6.078,0,0.0725,0.452,0.485,0.117,0.524,95.991,69
07/12/2021,21:57:00,Go Back Home,FKJ,1B5fbRxnB26duk77yCBWvS,0.784,0.593,3,-6.078,0,0.0725,0.452,0.485,0.117,0.524,95.991,73
07/12/2021,21:58:00,Go Back Home,FKJ,1B5fbRxnB26duk77yCBWvS,0.784,0.593,3,-6.078,0,0.0725,0.452,0.485,0.117,0.524,95.991,84
07/12/2021,21:59:00,Perfect Timing,"Col3trane, FKJ",3ChuVFo1KP7PIzLTkb6jUe,0.436,0.631,6,-9.101,0,0.192,0.0527,0.0686,0.14,0.413,153.295,87
07/12/2021,22:00:00,Perfect Timing,"Col3trane, FKJ",3ChuVFo1KP7PIzLTkb6jUe,0.436,0.631,6,-9.101,0,0.192,0.0527,0.0686,0.14,0.413,153.295,80
07/12/2021,22:02:00,Perfect Timing,"Col3trane, FKJ",3ChuVFo1KP7PIzLTkb6jUe,0.436,0.631,6,-9.101,0,0.192,0.0527,0.0686,0.14,0.413,153.295,99
07/12/2021,22:03:00,Fée - Just Piano Version,FKJ,1tw99e72jQXtZbDdU3suGJ,0.408,0.0556,5,-22.207,1,0.0434,0.992,0.943,0.101,0.143,105.004,81
07/12/2021,22:04:00,TUI,FKJ,0syxBXqvW4MhO3yYGcxkuw,0.6,0.427,5,-10.311,0,0.0355,0.389,0.894,0.0836,0.135,130.556,68
07/12/2021,22:05:00,iFeel,"((( O ))), FKJ",5ed0x7s2O191nQ9gfmAhHM,0.608,0.411,3,-10.07,1,0.0344,0.898,0.912,0.154,0.104,149.979,59
07/12/2021,22:06:00,iFeel,"((( O ))), FKJ",5ed0x7s2O191nQ9gfmAhHM,0.608,0.411,3,-10.07,1,0.0344,0.898,0.912,0.154,0.104,149.979,61
07/12/2021,22:07:00,iFeel,"((( O ))), FKJ",5ed0x7s2O191nQ9gfmAhHM,0.608,0.411,3,-10.07,1,0.0344,0.898,0.912,0.154,0.104,149.979,60
07/12/2021,22:09:00,iFeel,"((( O ))), FKJ",5ed0x7s2O191nQ9gfmAhHM,0.608,0.411,3,-10.07,1,0.0344,0.898,0.912,0.154,0.104,149.979,59
07/12/2021,22:10:00,Risk,"FKJ, Bas",4FCsUrpc6BHM3Qg5WyMXGK,0.761,0.359,7,-12.326,1,0.0703,0.957,0.000141,0.147,0.505,103.067,57
07/12/2021,22:11:00,Risk,"FKJ, Bas",4FCsUrpc6BHM3Qg5WyMXGK,0.761,0.359,7,-12.326,1,0.0703,0.957,0.000141,0.147,0.505,103.067,58
07/12/2021,22:12:00,Risk,"FKJ, Bas",4FCsUrpc6BHM3Qg5WyMXGK,0.761,0.359,7,-12.326,1,0.0703,0.957,0.000141,0.147,0.505,103.067,58
07/12/2021,22:13:00,Risk,"FKJ, Bas",4FCsUrpc6BHM3Qg5WyMXGK,0.761,0.359,7,-12.326,1,0.0703,0.957,0.000141,0.147,0.505,103.067,64
07/12/2021,22:14:00,We Ain't Feeling Time,FKJ,0uPA6fX70cCdfG172jdcKO,0.551,0.438,0,-6.187,1,0.0395,0.681,0.0000732,0.11,0.199,83.932,65
07/12/2021,22:16:00,We Ain't Feeling Time,FKJ,0uPA6fX70cCdfG172jdcKO,0.551,0.438,0,-6.187,1,0.0395,0.681,0.0000732,0.11,0.199,83.932,72
07/12/2021,22:17:00,We Ain't Feeling Time,FKJ,0uPA6fX70cCdfG172jdcKO,0.551,0.438,0,-6.187,1,0.0395,0.681,0.0000732,0.11,0.199,83.932,74
07/12/2021,22:18:00,Sundays - Just Piano Version,FKJ,2iNjjoEw6W0Y05ykgQWBCK,0.43,0.138,6,-19.731,1,0.0455,0.989,0.884,0.293,0.0454,91.377,74
07/12/2021,22:19:00,Sundays - Just Piano Version,FKJ,2iNjjoEw6W0Y05ykgQWBCK,0.43,0.138,6,-19.731,1,0.0455,0.989,0.884,0.293,0.0454,91.377,76
07/12/2021,22:20:00,Sundays - Just Piano Version,FKJ,2iNjjoEw6W0Y05ykgQWBCK,0.43,0.138,6,-19.731,1,0.0455,0.989,0.884,0.293,0.0454,91.377,72
07/12/2021,22:22:00,Better Give U Up,FKJ,133JnIOh5NNCXOw6x2VJyl,0.734,0.707,11,-6.888,0,0.0963,0.194,0.0137,0.0963,0.447,91.868,76
07/12/2021,22:23:00,Better Give U Up,FKJ,133JnIOh5NNCXOw6x2VJyl,0.734,0.707,11,-6.888,0,0.0963,0.194,0.0137,0.0963,0.447,91.868,76
07/12/2021,22:24:00,Better Give U Up,FKJ,133JnIOh5NNCXOw6x2VJyl,0.734,0.707,11,-6.888,0,0.0963,0.194,0.0137,0.0963,0.447,91.868,79
07/12/2021,22:25:00,Better Give U Up,FKJ,133JnIOh5NNCXOw6x2VJyl,0.734,0.707,11,-6.888,0,0.0963,0.194,0.0137,0.0963,0.447,91.868,79
07/12/2021,22:26:00,Water - FKJ Remix,"Little Dragon, FKJ",4g1aIPqIAqcB6ZgU0F2ylv,0.792,0.458,5,-8.222,0,0.111,0.243,0.00532,0.104,0.415,113.503,78
07/12/2021,22:27:00,Water - FKJ Remix,"Little Dragon, FKJ",4g1aIPqIAqcB6ZgU0F2ylv,0.792,0.458,5,-8.222,0,0.111,0.243,0.00532,0.104,0.415,113.503,77
07/12/2021,22:28:00,Water - FKJ Remix,"Little Dragon, FKJ",4g1aIPqIAqcB6ZgU0F2ylv,0.792,0.458,5,-8.222,0,0.111,0.243,0.00532,0.104,0.415,113.503,79
07/12/2021,22:29:00,Cashew - Just Piano Version,FKJ,6XBakV9FxbDEM4HHGQr7KD,0.404,0.239,5,-17.473,0,0.0535,0.988,0.854,0.161,0.106,138.259,78
07/12/2021,22:31:00,Cashew - Just Piano Version,FKJ,6XBakV9FxbDEM4HHGQr7KD,0.404,0.239,5,-17.473,0,0.0535,0.988,0.854,0.161,0.106,138.259,78
07/12/2021,22:32:00,Learn to Fly,"FKJ, Jordan Rakei",0IjCJNyvBcbC2XV2mwehuO,0.645,0.622,5,-8.215,0,0.0456,0.182,0.753,0.0769,0.377,87.036,79
07/12/2021,22:33:00,Learn to Fly,"FKJ, Jordan Rakei",0IjCJNyvBcbC2XV2mwehuO,0.645,0.622,5,-8.215,0,0.0456,0.182,0.753,0.0769,0.377,87.036,79
07/12/2021,22:34:00,Learn to Fly,"FKJ, Jordan Rakei",0IjCJNyvBcbC2XV2mwehuO,0.645,0.622,5,-8.215,0,0.0456,0.182,0.753,0.0769,0.377,87.036,80
07/12/2021,22:35:00,Learn to Fly,"FKJ, Jordan Rakei",0IjCJNyvBcbC2XV2mwehuO,0.645,0.622,5,-8.215,0,0.0456,0.182,0.753,0.0769,0.377,87.036,81
07/12/2021,22:36:00,"Losing My Way - Live at O2 Academy Brixton, 2019","FKJ, Tom Misch",02KGzl74fhtpKRDofhXgW6,0.434,0.529,4,-11.241,1,0.0455,0.837,0.605,0.973,0.223,97.693,75
07/12/2021,22:38:00,"Losing My Way - Live at O2 Academy Brixton, 2019","FKJ, Tom Misch",02KGzl74fhtpKRDofhXgW6,0.434,0.529,4,-11.241,1,0.0455,0.837,0.605,0.973,0.223,97.693,74
07/12/2021,22:39:00,"Losing My Way - Live at O2 Academy Brixton, 2019","FKJ, Tom Misch",02KGzl74fhtpKRDofhXgW6,0.434,0.529,4,-11.241,1,0.0455,0.837,0.605,0.973,0.223,97.693,69
07/12/2021,22:40:00,"Losing My Way - Live at O2 Academy Brixton, 2019","FKJ, Tom Misch",02KGzl74fhtpKRDofhXgW6,0.434,0.529,4,-11.241,1,0.0455,0.837,0.605,0.973,0.223,97.693,76
07/12/2021,22:41:00,"Losing My Way - Live at O2 Academy Brixton, 2019","FKJ, Tom Misch",02KGzl74fhtpKRDofhXgW6,0.434,0.529,4,-11.241,1,0.0455,0.837,0.605,0.973,0.223,97.693,77
07/12/2021,22:42:00,"Losing My Way - Live at O2 Academy Brixton, 2019","FKJ, Tom Misch",02KGzl74fhtpKRDofhXgW6,0.434,0.529,4,-11.241,1,0.0455,0.837,0.605,0.973,0.223,97.693,75
07/12/2021,22:44:00,Between Moods,FKJ,7dKdozRcmMd2Q0XC45jv0U,0.778,0.745,0,-7.011,0,0.0443,0.0208,0.485,0.142,0.748,118.973,74
07/12/2021,22:45:00,Between Moods,FKJ,7dKdozRcmMd2Q0XC45jv0U,0.778,0.745,0,-7.011,0,0.0443,0.0208,0.485,0.142,0.748,118.973,75
07/12/2021,22:46:00,Between Moods,FKJ,7dKdozRcmMd2Q0XC45jv0U,0.778,0.745,0,-7.011,0,0.0443,0.0208,0.485,0.142,0.748,118.973,76
07/12/2021,22:47:00,Between Moods,FKJ,7dKdozRcmMd2Q0XC45jv0U,0.778,0.745,0,-7.011,0,0.0443,0.0208,0.485,0.142,0.748,118.973,77
07/12/2021,22:48:00,Go Back Home,FKJ,3KrTlYioYhUIvd8IoptcTN,0.786,0.552,3,-7.179,0,0.0763,0.46,0.451,0.12,0.487,96.009,73
07/12/2021,22:49:00,Go Back Home,FKJ,3KrTlYioYhUIvd8IoptcTN,0.786,0.552,3,-7.179,0,0.0763,0.46,0.451,0.12,0.487,96.009,73
07/12/2021,22:51:00,Go Back Home,FKJ,3KrTlYioYhUIvd8IoptcTN,0.786,0.552,3,-7.179,0,0.0763,0.46,0.451,0.12,0.487,96.009,75
07/12/2021,22:52:00,Go Back Home,FKJ,3KrTlYioYhUIvd8IoptcTN,0.786,0.552,3,-7.179,0,0.0763,0.46,0.451,0.12,0.487,96.009,72
07/12/2021,22:53:00,Losing My Way,"FKJ, Tom Misch",4yMT3mbUsiukLDRqPfQ9rN,0.838,0.432,6,-14.398,1,0.228,0.562,0.363,0.0987,0.127,99.978,70
07/12/2021,22:54:00,Losing My Way,"FKJ, Tom Misch",4yMT3mbUsiukLDRqPfQ9rN,0.838,0.432,6,-14.398,1,0.228,0.562,0.363,0.0987,0.127,99.978,71
07/12/2021,22:55:00,Losing My Way,"FKJ, Tom Misch",4yMT3mbUsiukLDRqPfQ9rN,0.838,0.432,6,-14.398,1,0.228,0.562,0.363,0.0987,0.127,99.978,70
07/12/2021,22:56:00,Why Are There Boundaries,FKJ,0qGQXQdUNwPYQadGuELgEI,0.488,0.228,11,-9.13,1,0.0429,0.686,0.00374,0.0835,0.317,80.982,73
07/12/2021,22:57:00,Why Are There Boundaries,FKJ,0qGQXQdUNwPYQadGuELgEI,0.488,0.228,11,-9.13,1,0.0429,0.686,0.00374,0.0835,0.317,80.982,75
07/12/2021,22:59:00,Why Are There Boundaries,FKJ,0qGQXQdUNwPYQadGuELgEI,0.488,0.228,11,-9.13,1,0.0429,0.686,0.00374,0.0835,0.317,80.982,73
08/12/2021,10:37:00,Blorp93,Gnork,2xMCCfVANkqisJTgyqFTpD,0.745,0.619,6,-9.981,0,0.0649,0.00147,0.897,0.088,0.552,126.055,73
08/12/2021,11:17:00,Night Drive,Shinichiro Yokota,0fpxX8i084ymbHVZZXjpVy,0.765,0.673,6,-10.463,1,0.0691,0.00913,0.934,0.0428,0.914,130,62
08/12/2021,11:18:00,Is It - Original Mix,Paul Cut,7BTw2A7MFOHKPi1Rh8c1HW,0.794,0.486,5,-9.343,0,0.0717,0.00823,0.253,0.0913,0.106,123.996,65
08/12/2021,11:19:00,Is It - Original Mix,Paul Cut,7BTw2A7MFOHKPi1Rh8c1HW,0.794,0.486,5,-9.343,0,0.0717,0.00823,0.253,0.0913,0.106,123.996,66
08/12/2021,11:20:00,Is It - Original Mix,Paul Cut,7BTw2A7MFOHKPi1Rh8c1HW,0.794,0.486,5,-9.343,0,0.0717,0.00823,0.253,0.0913,0.106,123.996,67
08/12/2021,11:33:00,Cultural Variance - Original Mix,DJ Bone,5lu9IGSYwGXHFo9w7Z3Xxc,0.651,0.852,9,-10.508,0,0.0696,0.00622,0.708,0.108,0.649,129.968,58
08/12/2021,11:34:00,Cultural Variance - Original Mix,DJ Bone,5lu9IGSYwGXHFo9w7Z3Xxc,0.651,0.852,9,-10.508,0,0.0696,0.00622,0.708,0.108,0.649,129.968,68
08/12/2021,11:35:00,We Got the Power (feat. Jehnny Beth) - Claptone Remix,"Gorillaz, Jehnny Beth, Claptone",68JZIPnGZxbExNeSb6KslW,0.85,0.645,9,-8.519,0,0.0959,0.000873,0.801,0.0454,0.328,122.001,66
08/12/2021,11:36:00,We Got the Power (feat. Jehnny Beth) - Claptone Remix,"Gorillaz, Jehnny Beth, Claptone",68JZIPnGZxbExNeSb6KslW,0.85,0.645,9,-8.519,0,0.0959,0.000873,0.801,0.0454,0.328,122.001,59
08/12/2021,11:37:00,Sensual Seduction,Snoop Dogg,1wva1IlWLDNLgwipUWcmjy,0.756,0.829,11,-3.973,1,0.0682,0.003,0.0000346,0.0578,0.504,120.163,61
08/12/2021,11:38:00,Pacific (Britmix ),808 State,7pj4OHHcE84ELkyHPVLlfW,0.612,0.819,0,-7.163,0,0.0669,0.0651,0.903,0.123,0.195,127.953,59
08/12/2021,11:39:00,Pacific (Britmix ),808 State,7pj4OHHcE84ELkyHPVLlfW,0.612,0.819,0,-7.163,0,0.0669,0.0651,0.903,0.123,0.195,127.953,65
08/12/2021,11:40:00,Pacific (Britmix ),808 State,7pj4OHHcE84ELkyHPVLlfW,0.612,0.819,0,-7.163,0,0.0669,0.0651,0.903,0.123,0.195,127.953,65
08/12/2021,11:42:00,Pacific (Britmix ),808 State,7pj4OHHcE84ELkyHPVLlfW,0.612,0.819,0,-7.163,0,0.0669,0.0651,0.903,0.123,0.195,127.953,58
08/12/2021,11:43:00,Cafe Au Lait,Alex Agore,7CLxD7uIYSybZjyjpDZwFL,0.744,0.675,11,-9.447,0,0.0295,0.0236,0.752,0.0257,0.856,124.693,60
08/12/2021,11:46:00,Tribute - Edit,Dirty Secretz,2VKgAnUNTBxS0ux8142ofs,0.879,0.887,0,-4.61,1,0.104,0.0513,0.671,0.145,0.558,124.992,59
08/12/2021,11:47:00,Tribute - Edit,Dirty Secretz,2VKgAnUNTBxS0ux8142ofs,0.879,0.887,0,-4.61,1,0.104,0.0513,0.671,0.145,0.558,124.992,58
08/12/2021,11:48:00,This Deezay,Amadeezy,5EobbklPPofngeJxnbdCO3,0.793,0.689,7,-6.38,1,0.0663,0.00165,0.954,0.0518,0.478,132.98,59
08/12/2021,11:49:00,This Deezay,Amadeezy,5EobbklPPofngeJxnbdCO3,0.793,0.689,7,-6.38,1,0.0663,0.00165,0.954,0.0518,0.478,132.98,60
08/12/2021,11:50:00,This Deezay,Amadeezy,5EobbklPPofngeJxnbdCO3,0.793,0.689,7,-6.38,1,0.0663,0.00165,0.954,0.0518,0.478,132.98,64
08/12/2021,11:51:00,This Deezay,Amadeezy,5EobbklPPofngeJxnbdCO3,0.793,0.689,7,-6.38,1,0.0663,0.00165,0.954,0.0518,0.478,132.98,67
08/12/2021,11:52:00,This Deezay,Amadeezy,5EobbklPPofngeJxnbdCO3,0.793,0.689,7,-6.38,1,0.0663,0.00165,0.954,0.0518,0.478,132.98,79
08/12/2021,11:53:00,This Deezay,Amadeezy,5EobbklPPofngeJxnbdCO3,0.793,0.689,7,-6.38,1,0.0663,0.00165,0.954,0.0518,0.478,132.98,78
08/12/2021,11:56:00,Future Sound - 2 Bad Mice Remix,Phuture Assassins,5PbpIF7zcXuB50eQWKQSIn,0.736,0.878,7,-13.222,1,0.0511,0.000553,0.63,0.0962,0.292,144.746,54
08/12/2021,11:57:00,Future Sound - 2 Bad Mice Remix,Phuture Assassins,5PbpIF7zcXuB50eQWKQSIn,0.736,0.878,7,-13.222,1,0.0511,0.000553,0.63,0.0962,0.292,144.746,60
08/12/2021,11:58:00,Future Sound - 2 Bad Mice Remix,Phuture Assassins,5PbpIF7zcXuB50eQWKQSIn,0.736,0.878,7,-13.222,1,0.0511,0.000553,0.63,0.0962,0.292,144.746,64
08/12/2021,12:03:00,Flash,FJAAK,1mwZlBZqDDdGiNzlXq2oDs,0.678,0.973,1,-5.412,1,0.0764,0.000271,0.905,0.0527,0.603,132.993,56
08/12/2021,12:04:00,Flash,FJAAK,1mwZlBZqDDdGiNzlXq2oDs,0.678,0.973,1,-5.412,1,0.0764,0.000271,0.905,0.0527,0.603,132.993,60
08/12/2021,12:05:00,Flash,FJAAK,1mwZlBZqDDdGiNzlXq2oDs,0.678,0.973,1,-5.412,1,0.0764,0.000271,0.905,0.0527,0.603,132.993,58
08/12/2021,12:06:00,Flash,FJAAK,1mwZlBZqDDdGiNzlXq2oDs,0.678,0.973,1,-5.412,1,0.0764,0.000271,0.905,0.0527,0.603,132.993,60
08/12/2021,12:07:00,Flash,FJAAK,1mwZlBZqDDdGiNzlXq2oDs,0.678,0.973,1,-5.412,1,0.0764,0.000271,0.905,0.0527,0.603,132.993,61
08/12/2021,12:19:00,Flash,FJAAK,1mwZlBZqDDdGiNzlXq2oDs,0.678,0.973,1,-5.412,1,0.0764,0.000271,0.905,0.0527,0.603,132.993,64
08/12/2021,12:24:00,Help Me Lose My Mind - Paul Woolford Remix,"Disclosure, London Grammar, Paul Woolford",0h3er9ChKNz2g6JWL0SL48,0.685,0.872,6,-8.388,0,0.0382,0.00193,0.475,0.08,0.395,122.008,60
08/12/2021,12:25:00,Adicted Whore Who Looks Like Fergie 2 (DJ Wachita China),Planetaria Soundsystem,4fAAeZFQyD4wEfYs9ojF03,0.713,0.989,6,-2.236,0,0.153,0.000313,0.0669,0.0668,0.893,159.982,57
08/12/2021,12:33:00,Respect,Bellaire,2thXQFYqCkHbLmmC1hEpnY,0.821,0.845,7,-7.635,1,0.105,0.214,0.00264,0.166,0.175,126.002,65
08/12/2021,12:34:00,Respect,Bellaire,2thXQFYqCkHbLmmC1hEpnY,0.821,0.845,7,-7.635,1,0.105,0.214,0.00264,0.166,0.175,126.002,72
08/12/2021,13:20:00,Voyage,Bellaire,0mqFpW0llZRBGICXGmDyJt,0.83,0.811,9,-7.325,0,0.0687,0.335,0.804,0.0811,0.602,125.006,59
08/12/2021,13:21:00,Voyage,Bellaire,0mqFpW0llZRBGICXGmDyJt,0.83,0.811,9,-7.325,0,0.0687,0.335,0.804,0.0811,0.602,125.006,60
08/12/2021,13:22:00,Voyage,Bellaire,0mqFpW0llZRBGICXGmDyJt,0.83,0.811,9,-7.325,0,0.0687,0.335,0.804,0.0811,0.602,125.006,60
08/12/2021,13:23:00,The NY House Trak,NY STOMP,4hy8ZdAUp5CuGI4gMVCllx,0.792,0.609,9,-12.415,0,0.101,0.00414,0.797,0.0626,0.175,125.001,61
08/12/2021,13:56:00,I'm Trying,Octo Octa,28vQdg4AnfUMNsPZDbM1at,0.791,0.722,11,-11.121,0,0.144,0.62,0.148,0.0856,0.407,124.988,59
08/12/2021,13:57:00,Strings That Never Win,Jad & The,6FdXTp1eEecgUeSdrz8VL8,0.65,0.611,11,-6.746,0,0.0701,0.00319,0.392,0.0882,0.694,123.931,60
08/12/2021,13:58:00,Music for Clubs,"Dam Swindle, Lorenz Rhode",5PX1h0RLCSNy8DDClNOClF,0.794,0.872,0,-9.226,1,0.0568,0.04,0.933,0.0801,0.484,124.998,61
08/12/2021,13:59:00,1999 She,Deaton Chris Anthony,6hwYxvmMI0UflYGmDOXys9,0.547,0.627,4,-11.128,0,0.0909,0.0756,0.0415,0.0859,0.559,127.736,64
08/12/2021,14:00:00,1999 She,Deaton Chris Anthony,6hwYxvmMI0UflYGmDOXys9,0.547,0.627,4,-11.128,0,0.0909,0.0756,0.0415,0.0859,0.559,127.736,61
08/12/2021,14:01:00,1999 She,Deaton Chris Anthony,6hwYxvmMI0UflYGmDOXys9,0.547,0.627,4,-11.128,0,0.0909,0.0756,0.0415,0.0859,0.559,127.736,61
08/12/2021,14:02:00,Respect,Bellaire,2thXQFYqCkHbLmmC1hEpnY,0.821,0.845,7,-7.635,1,0.105,0.214,0.00264,0.166,0.175,126.002,63
08/12/2021,14:03:00,Respect,Bellaire,2thXQFYqCkHbLmmC1hEpnY,0.821,0.845,7,-7.635,1,0.105,0.214,0.00264,0.166,0.175,126.002,59
08/12/2021,14:06:00,Rose rouge - Ron Trent JazzFunkSuite Remix,"St Germain, Ron Trent",5TeYGbaN8bjx41o8nvl9zx,0.799,0.758,1,-8.29,1,0.0557,0.0131,0.327,0.113,0.462,117.986,70
08/12/2021,14:07:00,Rose rouge - Ron Trent JazzFunkSuite Remix,"St Germain, Ron Trent",5TeYGbaN8bjx41o8nvl9zx,0.799,0.758,1,-8.29,1,0.0557,0.0131,0.327,0.113,0.462,117.986,64
08/12/2021,14:08:00,The Get Go,New Young Pony Club,4NE0mPF77mBHc7q9K8djGj,0.719,0.835,9,-4.205,0,0.0338,0.00392,0.00789,0.114,0.952,137.017,58
08/12/2021,14:13:00,Pacific (Britmix ),808 State,7pj4OHHcE84ELkyHPVLlfW,0.612,0.819,0,-7.163,0,0.0669,0.0651,0.903,0.123,0.195,127.953,61
08/12/2021,14:14:00,Pacific (Britmix ),808 State,7pj4OHHcE84ELkyHPVLlfW,0.612,0.819,0,-7.163,0,0.0669,0.0651,0.903,0.123,0.195,127.953,61
08/12/2021,14:15:00,Pacific State,808 State,2sYHADxMOCWFlderBhy0v1,0.677,0.984,10,-6.678,0,0.069,0.0623,0.855,0.138,0.242,124.183,60
08/12/2021,14:16:00,Pacific State,808 State,2sYHADxMOCWFlderBhy0v1,0.677,0.984,10,-6.678,0,0.069,0.0623,0.855,0.138,0.242,124.183,60
08/12/2021,14:17:00,Pacific - 707,808 State,24JPIcZyjD4Ngx5yEAvMsP,0.559,0.895,8,-7.241,1,0.0756,0.0112,0.652,0.112,0.396,128.654,63
08/12/2021,14:19:00,Pacific 707,808 State,2riROGFV3u0vtPnUT1z9Sc,0.564,0.849,8,-8.352,1,0.0595,0.00972,0.784,0.108,0.503,128.68,66
08/12/2021,14:20:00,Pacific 707,808 State,2riROGFV3u0vtPnUT1z9Sc,0.564,0.849,8,-8.352,1,0.0595,0.00972,0.784,0.108,0.503,128.68,66
08/12/2021,14:21:00,Brother,FKJ,3MC6PDED81klyBzir38vFu,0.826,0.326,2,-12.637,1,0.0813,0.504,0.488,0.171,0.497,112.006,64
08/12/2021,14:22:00,G.F. - Just Piano Version,FKJ,1CnUHahEdJL1VWvcXOXO98,0.429,0.13,10,-19.049,0,0.0428,0.987,0.877,0.115,0.124,47.267,60
08/12/2021,14:23:00,G.F. - Just Piano Version,FKJ,1CnUHahEdJL1VWvcXOXO98,0.429,0.13,10,-19.049,0,0.0428,0.987,0.877,0.115,0.124,47.267,62
08/12/2021,14:24:00,Meeting Again in the Void - Just Piano Version,FKJ,5NXjktbhxf0FbyQey2VDJ1,0.442,0.24,0,-19.015,1,0.0345,0.983,0.941,0.169,0.19,97.559,57
08/12/2021,14:25:00,Sundays - Just Piano Version,FKJ,2iNjjoEw6W0Y05ykgQWBCK,0.43,0.138,6,-19.731,1,0.0455,0.989,0.884,0.293,0.0454,91.377,57
08/12/2021,14:27:00,Sundays - Just Piano Version,FKJ,2iNjjoEw6W0Y05ykgQWBCK,0.43,0.138,6,-19.731,1,0.0455,0.989,0.884,0.293,0.0454,91.377,55
08/12/2021,14:28:00,Sundays - Just Piano Version,FKJ,2iNjjoEw6W0Y05ykgQWBCK,0.43,0.138,6,-19.731,1,0.0455,0.989,0.884,0.293,0.0454,91.377,56
08/12/2021,14:29:00,Sundays - Just Piano Version,FKJ,2iNjjoEw6W0Y05ykgQWBCK,0.43,0.138,6,-19.731,1,0.0455,0.989,0.884,0.293,0.0454,91.377,56
08/12/2021,14:30:00,Pe - Just Piano Version,FKJ,0xFC6N9nLEQlZWmWrDNEDE,0.422,0.0451,0,-21.629,1,0.0494,0.985,0.871,0.0765,0.0913,176.111,62
